publisher_id,Date,PGDR
-156903192,2020-01-01,-25.790606945892
-156903192,2020-01-26,-17.193737963928
-156903192,2020-03-01,-21.137775722661058
-156903192,2020-07-08,99.28131958857652
1573100365,2019-07-08,9.161785305405068
1573100365,2019-10-31,2.137950452946441
1573100365,2019-11-11,20.2338110788356
1573100365,2019-12-02,34.44451299987866
1573100365,2020-01-01,39.13124433075637
1573100365,2020-01-26,39.13124433075637
1573100365,2020-07-08,20.80563891810428
1683024160,2019-04-23,94.12827551451043
1683024160,2019-05-12,-73.16393145042962
1683024160,2019-07-08,-35.38896602763577
1683024160,2019-09-15,-9.08741962172182
1683024160,2019-10-31,-29.929501891526467
1683024160,2019-11-11,104.85383795595808
1683024160,2019-12-02,91.45720251348408
1683024160,2020-01-01,-28.28142049341122
1683024160,2020-01-17,-40.06534569899922
1683024160,2020-01-26,-28.28142049341122
1683024160,2020-03-15,74.692066231724
1683024160,2020-05-01,-43.64563043109244
1683024160,2020-07-08,5.279159336729622
1683024160,2020-08-12,-22.20846615963153
-1213845941,2019-07-08,58.04511583911
-1213845941,2019-10-31,79.26862185734727
-1213845941,2019-11-11,230.2380976764214
-1213845941,2019-11-24,131.56462724366938
-1213845941,2019-12-02,8.50753172998117
-1213845941,2020-01-01,-29.53393879257279
-1213845941,2020-01-26,-29.53393879257279
-1213845941,2020-07-08,-7.2357649280726255
2036306590,2019-07-08,-418.5913308287796
-1199347466,2019-04-07,-11.83955813738374
-1199347466,2019-06-02,-30.613432296774697
-1199347466,2019-07-08,20.474902932174786
-1199347466,2019-08-04,-9.446178469660763
-1199347466,2019-09-29,-19.278156160768443
-1199347466,2019-12-02,9.702107113958071
-1199347466,2020-01-01,-17.301767355612608
-1199347466,2020-01-26,-18.45521851265345
-1199347466,2020-04-26,15.234231169781394
-1199347466,2020-07-08,-20.38455170327299
874138499,2019-07-08,-76.16876209555274
874138499,2019-10-31,96.28961076079456
874138499,2019-12-02,51.64645905035303
874138499,2020-01-01,48.86546652888394
874138499,2020-01-26,48.86546652888394
874138499,2020-02-23,6.205281310236148
874138499,2020-07-08,-19.44215221892257
-1203474447,2019-07-08,-1.9482596545306867
-1203474447,2019-10-31,60.23275317809962
-1203474447,2019-11-12,90.3694160224646
-1203474447,2019-12-02,-19.63042261306099
-1203474447,2020-01-01,-45.760788499170026
-1203474447,2020-01-26,-48.53416962033184
-1203474447,2020-03-09,116.45079311094104
-1203474447,2020-07-08,98.59273790162584
1265343134,2019-05-19,40.32390730482616
1265343134,2019-07-08,-15.78710419870364
1265343134,2019-10-20,16.091086323014842
1265343134,2019-12-02,4.31063855504569
1265343134,2020-01-01,-5.87973706703397
1265343134,2020-01-26,-13.719386489745933
1265343134,2020-02-27,29.7289548925517
1265343134,2020-05-31,41.21198885293527
1265343134,2020-07-08,-33.417085340699195
1278964135,2019-07-08,-10.109556314114132
1278964135,2019-10-31,1.1985047877180413
1278964135,2019-12-02,17.117902275758738
1278964135,2020-01-01,-7.519219726172012
1278964135,2020-01-26,-8.271141698789211
1278964135,2020-03-05,26.345853883520565
1278964135,2020-06-07,1.1494024973116317
1278964135,2020-07-08,-21.190184273983316
1013195794,2019-05-05,26.64423264498509
1013195794,2019-07-08,14.657541497975766
1013195794,2019-08-05,-40.72653456374523
1013195794,2019-12-02,134.4013852866069
1013195794,2020-01-01,-23.577617355415
1013195794,2020-01-19,-23.577617355415
1013195794,2020-01-26,-23.577617355415
1013195794,2020-05-05,-10.207937476943668
1013195794,2020-07-08,32.67663193553127
-697851561,2019-07-08,10.92769466556417
-697851561,2019-09-12,15.232300891907808
-697851561,2019-10-31,-1.5935277241931238
-697851561,2019-12-02,224.35430995437252
-697851561,2020-01-01,53.621540472854285
-697851561,2020-01-26,53.621540472854285
-697851561,2020-02-16,52.76810198686542
-697851561,2020-03-30,89.70518023654552
-697851561,2020-05-05,-57.91669811035422
-697851561,2020-06-14,-47.9864623023549
-697851561,2020-07-08,-60.03709192029756
897780375,2019-10-31,-18.43739874390737
897780375,2020-01-26,-63.61560813615614
897780375,2020-07-08,81.36254252759117
-156903192,2019-05-26,-33.9082386384351
-156903192,2019-07-08,-65.24025323592181
-156903192,2019-08-25,-95.71907181121703
-156903192,2019-10-31,-16.78942022247082
-156903192,2019-12-02,11.09052487254782
-156903192,2020-01-01,5.478299598763796
-156903192,2020-01-26,4.565249665636497
-156903192,2020-03-01,66.37735265550478
-156903192,2020-07-08,80.54460243939404
1874574337,2019-10-31,14.492797728036471
1874574337,2020-01-01,-6.669644747627609
1874574337,2020-05-03,-16.058033399467092
-1156782927,2019-07-08,53.85015853242509
-1156782927,2019-08-12,-68.08909898679514
-1156782927,2019-10-31,39.82969158182632
-1156782927,2019-12-02,75.49067875306197
-1156782927,2020-01-01,-15.446224185281537
-1156782927,2020-01-26,-15.446224185281537
-1156782927,2020-05-11,-58.435474020450926
-1156782927,2020-07-08,-3.447901109919137
350919895,2019-05-30,43.99742931681642
350919895,2019-07-08,-16.93067429760819
350919895,2019-10-31,15.88069421081754
350919895,2019-11-11,6.753612373343365
350919895,2019-12-02,-8.766310378499146
350919895,2020-01-01,-32.37637937732243
350919895,2020-01-26,-34.68897790427403
350919895,2020-04-12,25.416579241851995
350919895,2020-07-08,-8.095954180576117
-607827969,2019-07-08,-51.49828276982616
-607827969,2019-10-31,135.43325714875024
-607827969,2019-11-11,199.07178540833152
-607827969,2019-12-02,666.4065076459259
-607827969,2020-01-01,348.8112589345057
-607827969,2020-01-26,465.081678579341
-607827969,2020-07-08,62.523444348910935
-1272302406,2019-05-31,412.8838489385272
-1272302406,2019-06-10,1010.430973255356
-1272302406,2019-07-08,1380.061400962359
-1272302406,2019-08-19,405.6306716499616
-1272302406,2019-10-31,-191.70662593966887
-1272302406,2019-12-02,287.80976171670426
-1272302406,2020-01-01,568.5576616106496
-1272302406,2020-01-26,568.5576616106496
-1272302406,2020-03-05,55090.19910051952
-1272302406,2020-07-08,-164.61067898233674
1604141760,2019-05-05,-49.820997440108336
1604141760,2019-07-08,3.5726015758038785
1604141760,2019-07-21,3.5726015758038785
1604141760,2019-10-20,102.26642453302796
1604141760,2019-10-31,102.26642453302796
1604141760,2019-11-11,45.94482424869933
1604141760,2019-12-02,46.84598456256367
1604141760,2020-01-01,-43.08723616917488
1604141760,2020-01-26,-43.08723616917488
1604141760,2020-04-12,64.37712040949943
1604141760,2020-06-03,296.4928412967752
1604141760,2020-07-08,-6.001044731252738
1604141760,2020-07-26,-6.001044731252738
-2080260409,2019-05-12,-12.711519850654824
-2080260409,2019-07-08,19.66642003948709
-2080260409,2019-09-29,-1.606089590307673
-2080260409,2019-12-02,39.14278087763689
-2080260409,2020-01-01,12.539203461511924
-2080260409,2020-01-26,12.539203461511924
-2080260409,2020-03-08,133.45197216007392
-2080260409,2020-03-25,133.45197216007392
-2080260409,2020-05-03,-27.15031421276906
-2080260409,2020-07-08,-64.05110071303758
288541113,2019-07-08,136.34164621119552
288541113,2019-08-08,-17.23940518662304
288541113,2019-10-31,77.69867073258824
288541113,2019-11-11,65.08013360359001
288541113,2019-11-24,65.08013360359001
288541113,2019-12-02,5.562877499810165
288541113,2020-01-01,-51.03834072669018
288541113,2020-01-26,-55.67818988366201
288541113,2020-04-05,-58.44052669833168
288541113,2020-07-08,339.75763095529123
288541113,2020-08-09,198.20270342489863
-1378653689,2019-07-08,12.076282212873524
-1378653689,2019-10-31,3.3166208420939127
-1378653689,2019-12-02,21.98147432106626
-1378653689,2020-01-01,-1.4871527033513734
-1378653689,2020-01-26,-1.4871527033513734
-1378653689,2020-03-05,18.59069519523189
-1378653689,2020-06-07,-2.0922483458735828
-1378653689,2020-07-08,-23.714851831095068
710340849,2019-04-07,100.22636551479698
710340849,2019-05-26,-54.69131468951105
710340849,2019-07-08,-28.524940375054666
710340849,2019-10-27,192.50228226747095
710340849,2019-12-02,-15.555493927944578
710340849,2020-01-01,-14.620509287736567
710340849,2020-03-08,42.43665060233231
710340849,2020-05-24,-17.46414816078615
710340849,2020-07-08,-29.81254160183924
560145306,2019-07-08,-0.3808333757456603
560145306,2019-12-02,38.68509133085664
560145306,2020-01-01,-32.38309453799725
560145306,2020-01-26,-32.38309453799725
560145306,2020-07-08,-90.70857066760738
2003381371,2019-05-05,-16.47023216126393
2003381371,2019-07-08,-41.63410744473838
2003381371,2019-11-06,319.7536374231973
2003381371,2019-12-02,-77.01623467991577
2003381371,2020-01-01,-78.44178148780495
2003381371,2020-01-26,-78.44178148780495
2003381371,2020-05-05,48.489707824325386
2003381371,2020-07-08,-24.46852966204716
1745258701,2019-05-05,-16.47023216126393
1745258701,2019-07-08,-41.63410744473838
1745258701,2019-11-06,319.7536374231973
1745258701,2019-12-02,-77.01623467991577
1745258701,2020-01-01,-78.44178148780495
1745258701,2020-01-26,-78.44178148780495
1745258701,2020-05-05,48.489707824325386
1745258701,2020-07-08,-24.46852966204716
1004354672,2019-05-05,-16.47023216126393
1004354672,2019-07-08,-41.63410744473838
1004354672,2019-11-06,319.7536374231973
1004354672,2019-12-02,-77.01623467991577
1004354672,2020-01-01,-78.44178148780495
1004354672,2020-01-26,-78.44178148780495
1004354672,2020-05-05,48.489707824325386
1004354672,2020-07-08,-24.46852966204716
-323572342,2019-07-08,64.18261038153919
-323572342,2019-08-25,-20.615074245474037
-323572342,2019-10-31,-14.501586971463642
-323572342,2019-11-11,111.70064362342204
-323572342,2019-11-24,119.14735319831686
-323572342,2019-12-02,29.871871838440427
-323572342,2019-12-15,29.871871838440427
-323572342,2020-01-01,-38.1818993680295
-323572342,2020-01-26,-38.1818993680295
-323572342,2020-03-15,106.57739542594636
-323572342,2020-06-14,95.50605423336928
-323572342,2020-07-20,-3.761355548718144
1448039682,2019-07-08,-38.96067926779024
1448039682,2019-10-31,29.49613206219782
1448039682,2020-03-23,80.71049079649018
1448039682,2020-07-08,15.170023379439195
-1219861111,2019-07-08,45.2625102543068
-1219861111,2019-10-31,0.6926571982333842
-1219861111,2019-12-02,-7.580677457589342
-1219861111,2020-01-01,-22.889555828139034
-1219861111,2020-07-08,-0.5298110882686281
-1219861111,2020-08-02,-15.887354069610826
512667297,2019-05-30,204.63533931583447
512667297,2019-07-08,-60.66486417791281
512667297,2019-07-28,-54.59837776012153
512667297,2019-09-12,-23.898872929178207
512667297,2019-11-14,18.71640663850871
512667297,2019-12-02,-24.82164283857785
512667297,2020-01-01,42.79461739631158
512667297,2020-01-16,42.05677916534069
512667297,2020-01-26,41.34395239982644
512667297,2020-03-12,-3.3835830911394105
512667297,2020-05-07,84.1003036546941
512667297,2020-06-07,-21.73651328210029
512667297,2020-07-08,-36.81197285702044
512667297,2020-07-23,-36.81197285702044
512667297,2020-08-12,-14.428234601647436
211720083,2019-05-30,204.63533931583447
211720083,2019-07-08,-60.66486417791281
211720083,2019-07-28,-54.59837776012153
211720083,2019-09-12,-23.898872929178207
211720083,2019-11-14,18.71640663850871
211720083,2019-12-02,-24.82164283857785
211720083,2020-01-01,42.79461739631158
211720083,2020-01-16,42.05677916534069
211720083,2020-01-26,41.34395239982644
211720083,2020-03-12,-3.3835830911394105
211720083,2020-05-07,84.1003036546941
211720083,2020-06-07,-21.73651328210029
211720083,2020-07-08,-36.81197285702044
211720083,2020-07-23,-36.81197285702044
211720083,2020-08-12,-14.428234601647436
1604141760,2019-05-26,-3.0652310294908656
1604141760,2019-07-08,-4.305967407562905
1604141760,2019-07-31,-4.305967407562905
1604141760,2019-10-20,28.837018564237933
1604141760,2019-10-31,28.837018564237933
1604141760,2019-11-11,109.87197670704536
1604141760,2019-12-02,43.47015016461637
1604141760,2020-01-01,-48.81367561213232
1604141760,2020-01-26,-48.81367561213232
1604141760,2020-03-29,182.91743728983516
1604141760,2020-06-03,-5.950625605594652
1604141760,2020-07-08,-10.082867196306422
1604141760,2020-08-09,-10.81087608680693
-694434639,2019-05-12,44.256474904084335
-694434639,2019-07-08,-64.15795779777154
-694434639,2019-12-02,40.04219409282701
-694434639,2020-01-01,-64.68106845734873
-694434639,2020-01-26,-64.68106845734873
-694434639,2020-04-25,30.63951534661965
-694434639,2020-07-08,-28.91507913336497
168962747,2019-07-08,-16.65108218393801
168962747,2019-10-31,79.077396330013
168962747,2019-11-11,38.662327397240375
168962747,2019-12-02,-8.762540542438222
168962747,2020-01-01,16.990510756079527
168962747,2020-01-26,16.990510756079527
168962747,2020-03-03,-21.4052042490607
168962747,2020-07-08,-12.60808635717298
-503110355,2019-04-07,-9.028093666744454
-503110355,2019-07-08,6.950167323490282
-503110355,2019-08-25,-19.25017805742999
-503110355,2019-10-20,23.380212783133484
-503110355,2019-10-31,23.380212783133484
-503110355,2019-11-11,11.057917397396348
-503110355,2019-12-02,15.04435252610622
-503110355,2020-01-01,4.807676786884047
-503110355,2020-02-02,33.69196757119086
-503110355,2020-04-05,18.48677688195216
-503110355,2020-05-24,-55.2266269248378
-503110355,2020-07-08,17.7181016380925
-503110355,2020-08-02,23.361520780755622
-1338320476,2019-05-12,4.035930743158673
-1338320476,2019-07-08,-25.37237286049446
-1338320476,2019-10-06,64.54533482361447
-1338320476,2019-11-11,30.12886604610201
-1338320476,2019-12-02,24.81235773527642
-1338320476,2020-01-01,-7.939187646131259
-1338320476,2020-01-26,-7.939187646131259
-1338320476,2020-02-09,27.206797180483942
-1338320476,2020-03-29,37.151869117558896
-1338320476,2020-05-17,-44.670384421323256
-1338320476,2020-07-08,-37.37687295074461
1019767478,2019-06-06,190.16586702144227
1019767478,2019-07-08,-78.00099387348511
1019767478,2019-10-31,51.65424816074113
1019767478,2019-12-02,42.32131403859164
1019767478,2019-12-07,42.32131403859164
1019767478,2020-01-01,-63.091317826992736
1019767478,2020-01-26,-63.091317826992736
1019767478,2020-07-08,86.05555555555554
1019767478,2020-07-16,86.05555555555554
1970659566,2019-07-08,-147.28516984230473
1970659566,2019-10-31,93.7119549772745
1970659566,2020-01-01,-61.49355101252107
1970659566,2020-01-26,-153.73387753130265
1970659566,2020-07-08,-24.90465115812608
898609320,2019-04-28,22.324901835945248
898609320,2019-07-08,36.70375208836747
898609320,2019-07-31,36.70375208836747
898609320,2019-09-15,-21.11779076298856
898609320,2019-10-31,8.48804147850811
898609320,2019-11-11,4.5443224015717245
898609320,2019-12-02,-19.69756045350642
898609320,2020-01-01,-32.1822516285424
898609320,2020-01-19,-32.1822516285424
898609320,2020-01-26,-32.1822516285424
898609320,2020-03-08,122.43080446326618
898609320,2020-04-26,-7.506990023905464
898609320,2020-06-21,-13.139859263402592
898609320,2020-07-08,-18.60926253278335
898609320,2020-08-09,4.302032517719397
78587240,2019-05-05,-44.0269620621087
78587240,2019-07-08,-9.152199871406289
78587240,2019-10-31,75.04594820384295
78587240,2019-12-02,19.28494571969851
78587240,2020-01-01,78.36115133924564
78587240,2020-01-26,78.36115133924564
78587240,2020-02-16,-1.301787306722346
78587240,2020-05-05,5.098474130069289
78587240,2020-07-08,-11.465419895741483
1963608783,2019-08-25,-81.79048617765645
1963608783,2019-10-20,-221.5698393077874
1963608783,2019-10-31,-221.5698393077874
1963608783,2019-12-02,914.4319917197467
1963608783,2020-01-01,0.6171760319114291
1963608783,2020-01-19,0.7868994406870722
1963608783,2020-01-26,0.7868994406870722
39848713,2019-05-12,7.870061061431534
39848713,2019-07-08,-27.4617782965256
39848713,2019-08-04,2.975514986263388
39848713,2019-10-06,48.90967226575747
39848713,2019-10-31,48.90967226575747
39848713,2019-11-11,8.574129894220112
39848713,2019-12-02,-17.839963049724865
39848713,2019-12-15,-17.839963049724865
39848713,2020-01-01,30.06329576517709
39848713,2020-01-26,30.06329576517709
39848713,2020-02-09,12.91176496071624
39848713,2020-05-01,3.461459063621521
39848713,2020-06-21,10.455621911953212
39848713,2020-07-08,-18.21656189333124
424105505,2019-04-07,0.123205595507023
424105505,2019-05-26,-2.427431290371674
424105505,2019-07-08,-4.159850108795733
424105505,2019-07-24,-3.899859476996
424105505,2019-08-18,-23.46795899761304
424105505,2019-09-29,8.937366354879511
424105505,2019-11-03,34.92225138067449
424105505,2019-12-02,-12.227775954094025
424105505,2020-01-01,-26.555734052135907
424105505,2020-01-19,-24.896000673877413
424105505,2020-03-29,64.31322090131867
424105505,2020-04-26,4.292939681675708
424105505,2020-05-17,-29.117260182515142
424105505,2020-07-08,-13.36093631145844
-1106318946,2019-04-18,-160.98951373140807
-1106318946,2019-07-08,-68.29160428650222
-1106318946,2019-11-16,-19.780703362792927
-1106318946,2019-11-22,-19.780703362792927
-1106318946,2020-01-01,167.9728331274624
-1106318946,2020-01-26,146.97622898652958
-1106318946,2020-03-30,264.0467276452595
-1106318946,2020-07-16,82.91382973586362
-1196282746,2019-07-08,-53.85656292286862
-1196282746,2019-12-02,396.8227046585302
-1196282746,2020-01-01,-73.72258710898397
-1196282746,2020-01-26,-73.72258710898397
-1196282746,2020-07-08,10.579427083333464
507793820,2019-05-31,-8.675571894479496
507793820,2019-06-02,459.2555344549352
507793820,2019-07-08,-19.15163133363404
507793820,2019-07-21,-22.981957600360847
507793820,2019-08-18,-105.63769338880992
507793820,2019-10-20,40.210387539646106
507793820,2019-12-02,9.435231813274498
507793820,2020-01-01,-14.264674144009346
507793820,2020-01-26,-18.34029532801202
507793820,2020-05-31,-65.32025879268376
507793820,2020-07-08,-68.82491582491583
507793820,2020-08-12,-81.72293125735563
