pid,Year,Month,mean,max
1730712100,2018,5,502.0509486567052,1353.6666666666667
1730712100,2018,6,485.2274554273949,959.6666666666666
1730712100,2018,7,471.3412291977354,881.3333333333334
1730712100,2018,8,561.5647247925638,1388.3333333333333
1730712100,2018,9,578.015705739697,1356.0
1730712100,2018,10,535.6447457572992,1147.3333333333333
1730712100,2018,11,530.7787969359689,1274.0
1730712100,2018,12,671.2137307437822,1393.6666666666667
1730712100,2019,1,628.0508817549929,1331.0
1730712100,2019,2,676.9718980216869,1539.0
1730712100,2019,3,568.460431119623,1269.6666666666667
1730712100,2019,4,639.7833740062359,1616.3333333333333
1730712100,2019,5,747.6710532264229,1670.6666666666667
1730712100,2019,6,852.0328498244658,2226.0
1730712100,2019,7,984.1294895708947,2194.333333333333
1730712100,2019,8,751.1369228988137,1910.3333333333333
1730712100,2019,9,653.5828575328743,1610.6666666666667
1730712100,2019,10,822.5149685748388,2448.0
1730712100,2019,11,896.9815153895402,1863.3333333333333
1730712100,2019,12,1189.2110295126072,2486.6666666666665
1730712100,2020,1,1084.5734584375864,2168.0
1730712100,2020,2,1001.8960346879568,1934.6666666666667
1730712100,2020,3,1651.6758955235152,7330.666666666667
1730712100,2020,4,1740.3840131655809,4130.666666666667
1730712100,2020,5,1236.8422048980424,2435.0
1730712100,2020,6,2067.911181921421,6550.0
1730712100,2020,7,2093.107688247876,5146.0
1730712100,2020,8,1188.7713776937535,2046.6666666666667
1733645913,2017,12,67.02260432766616,97.0
1733645913,2018,1,67.22177858439201,104.0
1733645913,2018,2,64.23255813953489,105.0
1733645913,2018,3,75.26325821280413,112.0
1733645913,2018,4,74.16532961283572,107.0
1733645913,2018,5,72.60498260576816,121.0
1733645913,2018,6,69.30499826046619,104.0
1733645913,2018,7,60.42673434856176,96.0
1733645913,2018,8,61.831384892086334,99.0
1733645913,2018,9,70.21363055845815,108.0
1733645913,2018,10,66.87440865059698,103.0
1733645913,2018,11,58.946397493908805,95.0
1733645913,2018,12,60.755498204667866,91.0
1733645913,2019,1,65.92734268899954,93.0
1733645913,2019,2,62.63395851447025,93.0
1733645913,2019,3,72.83211845102505,111.0
1733645913,2019,4,60.75690607734806,95.0
1733645913,2019,5,52.38427299703264,84.0
1733645913,2019,6,46.64563221097245,71.0
1733645913,2019,7,44.19083796348792,74.0
1733645913,2019,8,48.52040472175379,77.0
1733645913,2019,9,48.44094580358188,78.0
1733645913,2019,10,47.731539070451205,75.0
1733645913,2019,11,48.48953433678269,84.0
1733645913,2019,12,50.77059354547506,76.0
1733645913,2020,1,41.298937613019895,71.0
1733645913,2020,2,44.97775628626693,77.0
1733645913,2020,3,54.23248730964467,94.0
1733645913,2020,4,68.3752538242859,106.0
1733645913,2020,5,66.08454974174714,103.0
1733645913,2020,6,53.13794715922376,88.0
1733645913,2020,7,45.49314144366989,84.0
1733645913,2020,8,51.68697172835908,73.0
1734758844,2017,12,1.287037037037037,25.0
1734758844,2018,1,0.4151724137931034,7.0
1734758844,2018,2,0.4108019639934533,22.0
1734758844,2018,3,0.2409152086137281,10.0
1734758844,2018,4,0.0864714086471408,3.0
1734758844,2018,5,0.0551075268817204,2.0
1734758844,2018,6,0.0680555555555555,1.0
1734758844,2018,7,0.0581081081081081,1.0
1734758844,2018,8,0.0511440107671601,2.0
1734758844,2018,9,0.019471488178025,1.0
1734758844,2018,10,0.1142473118279569,8.0
1734758844,2018,11,0.6443514644351465,23.0
1734758844,2018,12,0.1451612903225806,8.0
1734758844,2019,1,0.0850202429149797,14.0
1734758844,2019,2,0.0729166666666666,2.0
1734758844,2019,3,0.0217983651226158,1.0
1734758844,2019,4,0.0295358649789029,2.0
1734758844,2019,5,0.0349462365591397,2.0
1734758844,2019,6,0.0423131170662905,1.0
1734758844,2019,7,0.1413189771197846,2.0
1734758844,2019,8,0.0242261103633916,1.0
1734758844,2019,9,0.0266853932584269,1.0
1734758844,2019,10,0.0554803788903924,1.0
1734758844,2019,11,0.0196629213483146,1.0
1734758844,2019,12,0.0215343203230148,1.0
1734758844,2020,1,0.0350877192982456,2.0
1734758844,2020,2,0.0388489208633093,1.0
1734758844,2020,3,0.0147849462365591,1.0
1734758844,2020,4,0.019471488178025,1.0
1734758844,2020,5,0.0094212651413189,1.0
1734758844,2020,6,0.0223776223776223,1.0
1734758844,2020,7,0.021505376344086,1.0
1734758844,2020,8,0.0034843205574912,1.0
1745258701,2017,12,148.9003427337235,323.8
1745258701,2018,1,143.4075120210628,349.6
1745258701,2018,2,134.20654096428277,316.8
1745258701,2018,3,92.42201784054096,209.8
1745258701,2018,4,67.59460478659159,137.2
1745258701,2018,5,61.8929858023062,125.8
1745258701,2018,6,87.82005690351735,265.8
1745258701,2018,7,127.77132211119196,292.2
1745258701,2018,8,66.79278166951406,144.0
1745258701,2018,9,51.63775796196448,103.2
1745258701,2018,10,47.47259140749637,98.2
1745258701,2018,11,95.35441036630864,278.0
1745258701,2018,12,98.74073752513088,227.2
1745258701,2019,1,96.14769793993636,226.4
1745258701,2019,2,84.84127774442797,203.0
1745258701,2019,3,79.79032728049488,246.2
1745258701,2019,4,60.02525395790836,129.4
1745258701,2019,5,70.46307543835682,166.8
1745258701,2019,6,61.75770343143563,157.4
1745258701,2019,7,88.27798573963322,182.4
1745258701,2019,8,52.01560307101077,106.6
1745258701,2019,9,42.98337492367287,88.6
1745258701,2019,10,41.73824437387011,93.8
1745258701,2019,11,89.73362177886445,224.8
1745258701,2019,12,86.6457191695601,190.4
1745258701,2020,1,92.08804798226832,206.6
1745258701,2020,2,76.47102273881683,154.6
1745258701,2020,3,76.09670027329099,181.6
1745258701,2020,4,111.33565284272262,209.0
1745258701,2020,5,160.345098444934,306.0
1745258701,2020,6,97.78898259447894,223.8
1745258701,2020,7,137.0129011666025,268.6
1745258701,2020,8,106.53846561636196,183.2
174723054,2017,12,119.95893860158824,253.0
174723054,2018,1,106.760493513101,276.0
174723054,2018,2,50.81126455456268,110.0
174723054,2018,3,38.452445042620006,78.0
174723054,2018,4,32.525666395064604,66.0
174723054,2018,5,31.148933782267115,62.0
174723054,2018,6,37.398839907192574,85.0
174723054,2018,7,43.78488437676255,83.0
174723054,2018,8,27.26063470627954,55.0
174723054,2018,9,741.7075296304904,3429.0
174723054,2018,10,812.4077330627889,2151.0
174723054,2018,11,434.33550261475887,913.0
174723054,2018,12,496.2132030986865,1170.0
174723054,2019,1,519.217790368272,1275.0
174723054,2019,2,360.39380365808137,716.0
174723054,2019,3,186.48186291337683,404.0
174723054,2019,4,158.6945330027158,327.0
174723054,2019,5,189.345329512894,389.0
174723054,2019,6,156.07184768291222,297.0
174723054,2019,7,190.70178674351584,385.0
174723054,2019,8,120.46677233103136,214.0
174723054,2019,9,250.5753810082064,837.0
174723054,2019,10,156.17593643586832,329.0
174723054,2019,11,124.31522507659676,252.0
174723054,2019,12,149.1807679238872,321.0
174723054,2020,1,150.4077691958201,310.0
174723054,2020,2,109.0998415213946,208.0
174723054,2020,3,117.848294023357,244.0
174723054,2020,4,150.9164595415631,250.0
174723054,2020,5,117.35817199459704,199.0
174723054,2020,6,118.47425346814012,204.0
174723054,2020,7,230.9582395317425,508.0
174723054,2020,8,187.94830607476635,341.0
1748534068,2017,12,56.88425925925926,105.0
1748534068,2018,1,50.76326530612245,124.0
1748534068,2018,2,53.05787781350482,112.0
1748534068,2018,3,50.8721399730821,106.0
1748534068,2018,4,48.52433936022253,97.0
1748534068,2018,5,46.310483870967744,104.0
1748534068,2018,6,50.40194714881781,103.0
1748534068,2018,7,45.99054054054054,82.0
1748534068,2018,8,41.07671601615074,79.0
1748534068,2018,9,34.283124128312416,91.0
1748534068,2018,10,25.50405405405405,63.0
1748534068,2018,11,24.78940027894003,62.0
1748534068,2018,12,26.374158815612383,62.0
1748534068,2019,1,24.87567567567568,64.0
1748534068,2019,2,23.217585692995527,58.0
1748534068,2019,3,26.250341997264023,94.0
1748534068,2019,4,18.76487252124646,57.0
1748534068,2019,5,17.8236092265943,45.0
1748534068,2019,6,20.93437945791726,59.0
1748534068,2019,7,23.571428571428573,56.0
1748534068,2019,8,18.733153638814017,47.0
1748534068,2019,9,13.68917018284107,42.0
1748534068,2019,10,13.840324763193506,39.0
1748534068,2019,11,28.924050632911392,101.0
1748534068,2019,12,36.52232746955345,89.0
1748534068,2020,1,25.66260162601626,69.0
1748534068,2020,2,20.480463096960925,50.0
1748534068,2020,3,29.857142857142858,67.0
1748534068,2020,4,25.436781609195403,52.0
1748534068,2020,5,18.959349593495936,42.0
1748534068,2020,6,16.46844319775596,45.0
1748534068,2020,7,34.723118279569896,104.0
1748534068,2020,8,42.17361111111112,75.0
1750924896,2017,12,327.2638888888889,1012.0
1750924896,2018,1,349.04407713498625,896.0
1750924896,2018,2,221.2610114192496,548.0
1750924896,2018,3,478.092866756393,2750.0
1750924896,2018,4,310.83286908078,781.0
1750924896,2018,5,249.55376344086025,525.0
1750924896,2018,6,272.6305555555556,805.0
1750924896,2018,7,358.7198917456022,720.0
1750924896,2018,8,278.9339622641509,624.0
1750924896,2018,9,235.15459610027847,486.0
1750924896,2018,10,327.8403247631935,879.0
1750924896,2018,11,277.07670850767084,795.0
1750924896,2018,12,812.8301886792453,1723.0
1750924896,2019,1,678.1583220568335,1643.0
1750924896,2019,2,377.71087928464976,768.0
1750924896,2019,3,478.86730506155953,1271.0
1750924896,2019,4,337.49787234042554,731.0
1750924896,2019,5,226.4391244870041,616.0
1750924896,2019,6,475.9842406876791,1552.0
1750924896,2019,7,417.40871934604905,1130.0
1750924896,2019,8,258.8056680161943,621.0
1750924896,2019,9,244.028129395218,708.0
1750924896,2019,10,247.7256756756757,792.0
1750924896,2019,11,235.4767932489452,595.0
1750924896,2019,12,651.0582655826558,1516.0
1750924896,2020,1,519.2496607869742,1337.0
1750924896,2020,2,328.2239884393064,626.0
1750924896,2020,3,334.2415196743555,810.0
1750924896,2020,4,411.1051779935275,904.0
1750924896,2020,5,343.6190476190476,748.0
1750924896,2020,6,261.00140449438203,546.0
1750924896,2020,7,345.16129032258067,734.0
1750924896,2020,8,288.74564459930315,1529.0
1753881243,2017,12,161.09869887192838,302.6666666666667
1753881243,2018,1,132.17576782964105,391.6666666666667
1753881243,2018,2,120.52059925093631,573.6666666666666
1753881243,2018,3,62.660008948513486,123.66666666666669
1753881243,2018,4,73.67244367305771,305.6666666666667
1753881243,2018,5,63.44151386657791,194.0
1753881243,2018,6,73.42830608234793,212.66666666666663
1753881243,2018,7,131.50341521826155,623.6666666666666
1753881243,2018,8,84.01664797463998,259.6666666666667
1753881243,2018,9,49.81564299737963,169.66666666666666
1753881243,2018,10,60.1691920329387,186.66666666666663
1753881243,2018,11,55.85169639828826,144.66666666666666
1753881243,2018,12,73.74377032888901,171.66666666666666
1753881243,2019,1,62.28231836531469,154.0
1753881243,2019,2,46.032135092521685,97.0
1753881243,2019,3,35.765972457905754,81.33333333333333
1753881243,2019,4,33.11445158405005,70.66666666666667
1753881243,2019,5,38.847847269956254,108.33333333333331
1753881243,2019,6,40.33688481630118,104.0
1753881243,2019,7,42.01732278019463,89.33333333333333
1753881243,2019,8,65.40882362013284,327.0
1753881243,2019,9,40.77598653962789,115.66666666666669
1753881243,2019,10,31.99148304148304,88.66666666666667
1753881243,2019,11,38.93580128056981,94.33333333333331
1753881243,2019,12,65.3051232822048,138.66666666666666
1753881243,2020,1,71.4146746703775,169.0
1753881243,2020,2,48.156553653377614,105.66666666666669
1753881243,2020,3,49.8506321743561,118.33333333333331
1753881243,2020,4,72.11348074148675,187.0
1753881243,2020,5,54.38252815202068,144.33333333333334
1753881243,2020,6,42.54082438413475,112.66666666666669
1753881243,2020,7,55.60222234135222,126.0
1753881243,2020,8,36.56866617708148,67.0
1756783285,2017,12,111.80830670926518,1254.0
1756783285,2018,1,117.31929347826087,1813.0
1756783285,2018,2,93.26003210272872,1032.0
1756783285,2018,3,44.92338709677419,917.0
1756783285,2018,4,21.75626740947075,1307.0
1756783285,2018,5,16.4535666218035,463.0
1756783285,2018,6,6.249303621169917,183.0
1756783285,2018,7,4.479025710419486,149.0
1756783285,2018,8,23.56351351351352,3065.0
1756783285,2018,9,12.243732590529248,1116.0
1756783285,2018,10,2.580514208389716,113.0
1756783285,2018,11,3.5126760563380284,97.0
1756783285,2018,12,5.089068825910931,201.0
1756783285,2019,1,21.41008174386921,1929.0
1756783285,2019,2,16.876506024096386,672.0
1756783285,2019,3,2.494490358126722,43.0
1756783285,2019,4,2.69098712446352,100.0
1756783285,2019,5,11.14010989010989,888.0
1756783285,2019,6,2.500734214390602,49.0
1756783285,2019,7,4.125698324022347,70.0
1756783285,2019,8,1.539617486338798,12.0
1756783285,2019,9,1.2485795454545454,201.0
1756783285,2019,10,0.6316507503410641,3.0
1756783285,2019,11,1.0437235543018335,4.0
1756783285,2019,12,0.6616643929058663,4.0
1756783285,2020,1,0.5834482758620689,4.0
1756783285,2020,2,0.6850746268656717,7.0
1756783285,2020,3,3.6689750692520775,262.0
1756783285,2020,4,3.2902155887230515,501.0
1756783285,2020,5,1.1586206896551725,11.0
1756783285,2020,6,1.5599435825105783,17.0
1756783285,2020,7,12.675675675675675,708.0
1756783285,2020,8,0.5365853658536586,5.0
1760792932,2017,12,116.0648148148148,259.0
1760792932,2018,1,119.28236914600552,252.0
1760792932,2018,2,107.06362153344207,269.0
1760792932,2018,3,117.08344549125168,289.0
1760792932,2018,4,113.24512534818942,272.0
1760792932,2018,5,120.59139784946235,272.0
1760792932,2018,6,105.42916666666666,265.0
1760792932,2018,7,109.6847090663058,233.0
1760792932,2018,8,115.56796769851952,266.0
1760792932,2018,9,116.11871508379888,271.0
1760792932,2018,10,111.7401894451962,250.0
1760792932,2018,11,122.47838214783822,303.0
1760792932,2018,12,120.56796769851952,263.0
1760792932,2019,1,118.48173207036535,273.0
1760792932,2019,2,114.17734724292102,270.0
1760792932,2019,3,112.84268125854992,266.0
1760792932,2019,4,115.60734463276836,290.0
1760792932,2019,5,114.5027397260274,286.0
1760792932,2019,6,108.19602272727272,245.0
1760792932,2019,7,107.45170068027213,247.0
1760792932,2019,8,108.60675675675677,259.0
1760792932,2019,9,110.154711673699,269.0
1760792932,2019,10,116.60433604336043,257.0
1760792932,2019,11,105.73980309423348,228.0
1760792932,2019,12,95.80216802168022,247.0
1760792932,2020,1,93.15332428765264,245.0
1760792932,2020,2,93.1287988422576,205.0
1760792932,2020,3,140.4533152909337,443.0
1760792932,2020,4,215.1893203883495,486.0
1760792932,2020,5,186.27371273712737,470.0
1760792932,2020,6,163.1444600280505,496.0
1760792932,2020,7,153.2701612903226,441.0
1760792932,2020,8,139.29513888888889,406.0
1767915848,2017,12,27835.09739107761,43299.5
1767915848,2018,1,24623.46483839653,43463.0
1767915848,2018,2,20800.987890206605,35831.0
1767915848,2018,3,19154.20120202619,32438.0
1767915848,2018,4,17255.13321431635,29271.5
1767915848,2018,5,15737.313205602592,25125.0
1767915848,2018,6,21047.20042549756,39866.5
1767915848,2018,7,22556.99145276616,35555.0
1767915848,2018,8,16314.836370197192,25579.0
1767915848,2018,9,14154.635210471752,24689.0
1767915848,2018,10,14695.445866268385,24599.0
1767915848,2018,11,25992.875754914134,53313.5
1767915848,2018,12,21574.471773603294,38332.5
1767915848,2019,1,18085.547367215844,29387.5
1767915848,2019,2,16278.353977766736,26484.5
1767915848,2019,3,16665.029022437706,28245.5
1767915848,2019,4,16345.56026247705,27594.0
1767915848,2019,5,16644.354085378483,28209.5
1767915848,2019,6,21395.736804259806,41829.0
1767915848,2019,7,23770.60420703968,37936.5
1767915848,2019,8,21431.25766057316,35121.0
1767915848,2019,9,16936.031474334774,28572.5
1767915848,2019,10,15651.954945368178,27101.0
1767915848,2019,11,18075.43024794074,31541.5
1767915848,2019,12,20255.746639047986,33286.5
1767915848,2020,1,22830.57074001442,37284.5
1767915848,2020,2,26709.25388065049,69472.0
1767915848,2020,3,43849.00148280934,78778.0
1767915848,2020,4,41098.92400053125,63001.5
1767915848,2020,5,30482.37551629159,50906.0
1767915848,2020,6,29692.673674527374,49290.0
1767915848,2020,7,28683.842298131003,45457.0
1767915848,2020,8,24573.50423471954,35453.5
1768437183,2017,12,1347.5318287037037,2905.0
1768437183,2018,1,1251.5438066465256,2034.0
1768437183,2018,2,1121.5964324034337,1824.0
1768437183,2018,3,1081.6565792423223,2010.0
1768437183,2018,4,996.7972548563451,1610.0
1768437183,2018,5,868.9790194098508,1377.0
1768437183,2018,6,817.0361948955916,2262.0
1768437183,2018,7,951.4719684151156,1746.0
1768437183,2018,8,870.6636680535253,1475.0
1768437183,2018,9,961.6582249070632,1594.0
1768437183,2018,10,1047.516550326503,2043.0
1768437183,2018,11,1076.0851804572358,2248.0
1768437183,2018,12,1261.08810325477,2599.0
1768437183,2019,1,1066.4578285973057,1647.0
1768437183,2019,2,869.3240591230903,1356.0
1768437183,2019,3,764.5317378917379,1472.0
1768437183,2019,4,719.8235363272984,1086.0
1768437183,2019,5,789.9175610870062,1868.0
1768437183,2019,6,590.9122123893806,1024.0
1768437183,2019,7,500.8403953197774,790.0
1768437183,2019,8,460.9971872187219,679.0
1768437183,2019,9,438.8296426479203,695.0
1768437183,2019,10,613.4374717322479,1198.0
1768437183,2019,11,546.0219896519285,883.0
1768437183,2019,12,502.66534944112,829.0
1768437183,2020,1,483.5692951691368,739.0
1768437183,2020,2,536.9966130397968,981.0
1768437183,2020,3,510.9782731696277,844.0
1768437183,2020,4,511.8782644178455,737.0
1768437183,2020,5,455.50348158131175,731.0
1768437183,2020,6,415.595015211795,971.0
1768437183,2020,7,441.7616422947132,659.0
1768437183,2020,8,407.9801575722206,629.0
1773227826,2017,12,191.78703703703704,304.0
1773227826,2018,1,191.76584022038568,312.0
1773227826,2018,2,176.66394779771616,291.0
1773227826,2018,3,191.85329744279943,351.0
1773227826,2018,4,169.9442896935933,270.0
1773227826,2018,5,167.21668909825033,300.0
1773227826,2018,6,144.59166666666667,237.0
1773227826,2018,7,148.4445945945946,279.0
1773227826,2018,8,154.68102288021535,267.0
1773227826,2018,9,135.60500695410292,251.0
1773227826,2018,10,123.55316285329744,218.0
1773227826,2018,11,140.87726638772665,467.0
1773227826,2018,12,136.2513440860215,427.0
1773227826,2019,1,138.44534412955466,236.0
1773227826,2019,2,136.46050670640835,235.0
1773227826,2019,3,125.74863387978142,210.0
1773227826,2019,4,125.02820874471088,210.0
1773227826,2019,5,122.866576819407,252.0
1773227826,2019,6,110.36350777934936,189.0
1773227826,2019,7,117.38409703504044,201.0
1773227826,2019,8,107.165991902834,179.0
1773227826,2019,9,100.9943741209564,178.0
1773227826,2019,10,96.57162162162162,211.0
1773227826,2019,11,147.16901408450704,278.0
1773227826,2019,12,142.78301886792454,254.0
1773227826,2020,1,155.84459459459458,255.0
1773227826,2020,2,159.8874458874459,248.0
